user_id,product_id,event_type,timestamp
172,30,click,2025-11-23 17:25:20.010987
464,243,add_to_cart,2025-08-31 17:25:20.010987
270,106,click,2025-09-25 17:25:20.010987
221,295,purchase,2025-06-20 17:25:20.010987
152,133,purchase,2025-09-26 17:25:20.010987
111,22,click,2025-07-10 17:25:20.010987
183,156,click,2025-10-19 17:25:20.010987
399,214,purchase,2025-07-05 17:25:20.010987
339,226,purchase,2025-12-04 17:25:20.010987
72,285,click,2025-08-17 17:25:20.010987
418,171,click,2025-07-06 17:25:20.010987
386,42,add_to_cart,2025-12-12 17:25:20.010987
283,60,click,2025-11-18 17:25:20.010987
74,77,purchase,2025-11-13 17:25:20.010987
355,202,add_to_cart,2025-10-03 17:25:20.010987
215,220,add_to_cart,2025-07-10 17:25:20.010987
497,187,click,2025-12-11 17:25:20.010987
328,96,add_to_cart,2025-12-06 17:25:20.010987
476,212,click,2025-07-16 17:25:20.010987
23,262,click,2025-06-30 17:25:20.010987
68,77,click,2025-11-29 17:25:20.010987
398,31,click,2025-10-17 17:25:20.010987
447,39,add_to_cart,2025-11-13 17:25:20.010987
373,214,purchase,2025-08-01 17:25:20.010987
362,126,click,2025-06-21 17:25:20.010987
93,165,click,2025-07-10 17:25:20.010987
321,246,click,2025-08-05 17:25:20.010987
324,109,click,2025-06-25 17:25:20.010987
384,88,add_to_cart,2025-08-27 17:25:20.010987
63,200,click,2025-08-06 17:25:20.010987
224,271,purchase,2025-11-15 17:25:20.010987
225,51,add_to_cart,2025-12-12 17:25:20.010987
369,198,click,2025-08-15 17:25:20.010987
346,23,click,2025-11-28 17:25:20.010987
337,153,click,2025-09-25 17:25:20.010987
103,223,click,2025-11-12 17:25:20.010987
215,221,click,2025-10-29 17:25:20.010987
192,151,click,2025-10-14 17:25:20.010987
160,266,purchase,2025-12-02 17:25:20.010987
372,73,click,2025-09-17 17:25:20.010987
207,77,add_to_cart,2025-09-20 17:25:20.010987
269,32,click,2025-11-13 17:25:20.010987
194,65,click,2025-09-26 17:25:20.010987
380,18,click,2025-06-29 17:25:20.010987
403,164,click,2025-08-10 17:25:20.010987
152,287,click,2025-07-09 17:25:20.010987
237,54,add_to_cart,2025-08-26 17:25:20.010987
88,63,click,2025-09-08 17:25:20.010987
11,257,add_to_cart,2025-08-23 17:25:20.010987
187,239,add_to_cart,2025-06-28 17:25:20.010987
214,9,purchase,2025-07-26 17:25:20.010987
15,120,add_to_cart,2025-10-27 17:25:20.010987
266,90,click,2025-08-22 17:25:20.010987
297,175,purchase,2025-10-06 17:25:20.010987
411,3,purchase,2025-10-14 17:25:20.010987
444,130,add_to_cart,2025-10-07 17:25:20.010987
73,54,click,2025-08-01 17:25:20.010987
52,293,click,2025-07-28 17:25:20.010987
128,184,add_to_cart,2025-09-03 17:25:20.010987
28,224,purchase,2025-07-23 17:25:20.010987
65,12,add_to_cart,2025-07-06 17:25:20.010987
17,195,add_to_cart,2025-12-15 17:25:20.010987
351,247,click,2025-08-13 17:25:20.010987
428,154,click,2025-08-24 17:25:20.010987
138,78,add_to_cart,2025-11-10 17:25:20.010987
319,140,click,2025-10-31 17:25:20.010987
229,90,add_to_cart,2025-07-04 17:25:20.010987
254,144,add_to_cart,2025-08-16 17:25:20.010987
477,72,click,2025-09-25 17:25:20.010987
210,177,click,2025-07-12 17:25:20.010987
431,263,add_to_cart,2025-11-02 17:25:20.010987
294,271,click,2025-09-14 17:25:20.010987
231,105,click,2025-10-09 17:25:20.010987
241,72,add_to_cart,2025-10-01 17:25:20.010987
70,74,add_to_cart,2025-09-30 17:25:20.010987
104,143,purchase,2025-07-27 17:25:20.010987
204,62,click,2025-09-29 17:25:20.010987
53,146,click,2025-06-20 17:25:20.010987
462,46,add_to_cart,2025-09-21 17:25:20.010987
428,229,click,2025-12-07 17:25:20.010987
375,105,click,2025-08-24 17:25:20.010987
330,109,click,2025-09-26 17:25:20.010987
54,121,click,2025-09-19 17:25:20.010987
276,43,click,2025-10-08 17:25:20.010987
335,99,click,2025-07-07 17:25:20.010987
31,194,click,2025-09-01 17:25:20.010987
135,214,purchase,2025-10-12 17:25:20.010987
58,229,click,2025-11-19 17:25:20.010987
105,185,click,2025-07-01 17:25:20.010987
266,112,click,2025-08-02 17:25:20.010987
10,272,click,2025-12-10 17:25:20.010987
496,102,purchase,2025-10-24 17:25:20.010987
253,210,add_to_cart,2025-08-05 17:25:20.010987
295,227,add_to_cart,2025-08-21 17:25:20.010987
156,281,purchase,2025-07-23 17:25:20.010987
158,22,purchase,2025-07-05 17:25:20.010987
37,248,click,2025-09-10 17:25:20.010987
119,159,click,2025-08-10 17:25:20.010987
67,229,click,2025-10-23 17:25:20.010987
242,187,click,2025-07-07 17:25:20.010987
299,143,add_to_cart,2025-11-14 17:25:20.010987
463,24,click,2025-10-26 17:25:20.010987
213,141,add_to_cart,2025-08-07 17:25:20.010987
308,240,click,2025-10-12 17:25:20.010987
101,292,click,2025-09-22 17:25:20.010987
56,82,click,2025-12-03 17:25:20.010987
332,48,add_to_cart,2025-12-08 17:25:20.010987
324,171,add_to_cart,2025-06-27 17:25:20.010987
239,262,purchase,2025-07-11 17:25:20.010987
393,68,add_to_cart,2025-12-08 17:25:20.010987
231,14,click,2025-10-19 17:25:20.010987
362,30,click,2025-08-14 17:25:20.010987
381,110,add_to_cart,2025-09-16 17:25:20.010987
92,212,add_to_cart,2025-09-04 17:25:20.010987
279,264,click,2025-09-20 17:25:20.010987
447,202,click,2025-08-02 17:25:20.010987
109,84,click,2025-10-16 17:25:20.010987
317,53,click,2025-10-01 17:25:20.010987
168,256,purchase,2025-08-24 17:25:20.010987
300,74,add_to_cart,2025-07-05 17:25:20.010987
470,220,click,2025-09-05 17:25:20.010987
408,143,click,2025-08-31 17:25:20.010987
435,100,add_to_cart,2025-09-13 17:25:20.010987
442,129,add_to_cart,2025-10-03 17:25:20.010987
218,219,click,2025-07-22 17:25:20.010987
222,271,add_to_cart,2025-11-28 17:25:20.010987
161,22,add_to_cart,2025-06-27 17:25:20.010987
16,178,click,2025-08-25 17:25:20.010987
278,48,purchase,2025-07-21 17:25:20.010987
497,117,click,2025-12-14 17:25:20.010987
57,179,click,2025-11-16 17:25:20.010987
62,273,click,2025-06-20 17:25:20.010987
498,179,click,2025-06-27 17:25:20.010987
363,49,click,2025-10-30 17:25:20.010987
466,255,add_to_cart,2025-11-03 17:25:20.010987
327,30,click,2025-12-05 17:25:20.010987
242,85,purchase,2025-06-29 17:25:20.010987
90,277,add_to_cart,2025-11-27 17:25:20.010987
72,34,click,2025-08-07 17:25:20.010987
326,98,click,2025-12-12 17:25:20.010987
30,76,click,2025-08-27 17:25:20.010987
359,175,click,2025-07-03 17:25:20.010987
407,249,click,2025-07-07 17:25:20.010987
288,134,click,2025-10-26 17:25:20.010987
86,178,click,2025-07-10 17:25:20.010987
234,228,click,2025-09-03 17:25:20.010987
235,63,click,2025-09-24 17:25:20.010987
313,268,purchase,2025-11-09 17:25:20.010987
365,258,click,2025-06-27 17:25:20.010987
265,144,click,2025-10-18 17:25:20.010987
287,52,click,2025-08-30 17:25:20.010987
327,99,click,2025-09-02 17:25:20.010987
393,45,add_to_cart,2025-11-28 17:25:20.010987
269,42,click,2025-11-21 17:25:20.010987
186,57,click,2025-07-31 17:25:20.010987
131,33,click,2025-11-21 17:25:20.010987
291,114,click,2025-09-23 17:25:20.010987
481,300,click,2025-10-26 17:25:20.010987
277,114,click,2025-12-06 17:25:20.010987
320,56,click,2025-06-22 17:25:20.010987
351,44,click,2025-08-13 17:25:20.010987
180,212,purchase,2025-07-03 17:25:20.010987
290,34,click,2025-09-15 17:25:20.010987
480,270,click,2025-08-12 17:25:20.010987
377,196,add_to_cart,2025-08-25 17:25:20.010987
163,125,add_to_cart,2025-08-24 17:25:20.010987
271,79,add_to_cart,2025-10-31 17:25:20.010987
376,255,add_to_cart,2025-10-07 17:25:20.010987
96,145,click,2025-12-05 17:25:20.010987
262,83,click,2025-09-24 17:25:20.010987
365,230,add_to_cart,2025-07-25 17:25:20.010987
469,137,purchase,2025-07-09 17:25:20.010987
353,27,click,2025-08-08 17:25:20.011987
288,177,click,2025-10-19 17:25:20.011987
436,207,add_to_cart,2025-09-22 17:25:20.011987
83,213,click,2025-07-03 17:25:20.011987
225,37,purchase,2025-09-28 17:25:20.011987
412,293,click,2025-09-30 17:25:20.011987
223,179,add_to_cart,2025-10-06 17:25:20.011987
469,160,click,2025-08-22 17:25:20.011987
118,12,click,2025-10-10 17:25:20.011987
482,169,click,2025-12-01 17:25:20.011987
192,80,click,2025-09-23 17:25:20.011987
79,14,click,2025-12-13 17:25:20.011987
78,54,add_to_cart,2025-10-19 17:25:20.011987
147,254,click,2025-11-19 17:25:20.011987
107,65,click,2025-07-26 17:25:20.011987
382,58,click,2025-12-13 17:25:20.011987
271,96,add_to_cart,2025-07-13 17:25:20.011987
390,21,click,2025-06-24 17:25:20.011987
244,260,purchase,2025-10-12 17:25:20.011987
73,73,add_to_cart,2025-07-21 17:25:20.011987
357,248,add_to_cart,2025-12-05 17:25:20.011987
468,127,click,2025-11-21 17:25:20.011987
354,46,add_to_cart,2025-12-12 17:25:20.011987
422,268,click,2025-09-24 17:25:20.011987
26,128,click,2025-10-23 17:25:20.011987
210,30,click,2025-10-17 17:25:20.011987
92,94,click,2025-07-13 17:25:20.011987
125,224,click,2025-07-31 17:25:20.011987
435,100,click,2025-07-05 17:25:20.011987
73,71,click,2025-09-27 17:25:20.011987
480,81,click,2025-07-08 17:25:20.011987
123,300,add_to_cart,2025-10-18 17:25:20.011987
309,108,purchase,2025-06-26 17:25:20.011987
184,102,add_to_cart,2025-06-20 17:25:20.011987
187,91,click,2025-10-31 17:25:20.011987
198,16,click,2025-07-28 17:25:20.011987
78,110,click,2025-09-14 17:25:20.011987
348,263,click,2025-08-06 17:25:20.011987
186,160,purchase,2025-06-29 17:25:20.011987
344,253,click,2025-07-14 17:25:20.011987
253,89,add_to_cart,2025-08-02 17:25:20.011987
13,95,add_to_cart,2025-09-02 17:25:20.011987
299,272,add_to_cart,2025-10-31 17:25:20.011987
76,247,purchase,2025-08-02 17:25:20.011987
51,206,click,2025-11-20 17:25:20.011987
275,286,click,2025-12-15 17:25:20.011987
149,248,purchase,2025-08-26 17:25:20.011987
219,67,click,2025-09-17 17:25:20.011987
122,46,click,2025-11-07 17:25:20.011987
211,43,click,2025-08-01 17:25:20.011987
280,229,add_to_cart,2025-11-19 17:25:20.011987
26,234,click,2025-07-21 17:25:20.011987
173,199,purchase,2025-11-30 17:25:20.011987
156,32,click,2025-10-10 17:25:20.011987
238,264,add_to_cart,2025-11-24 17:25:20.011987
376,113,add_to_cart,2025-10-04 17:25:20.011987
82,276,click,2025-08-18 17:25:20.011987
492,146,click,2025-08-02 17:25:20.011987
356,6,purchase,2025-08-03 17:25:20.011987
490,108,add_to_cart,2025-10-01 17:25:20.011987
413,260,add_to_cart,2025-12-15 17:25:20.011987
273,71,click,2025-07-29 17:25:20.011987
68,162,click,2025-12-02 17:25:20.011987
44,100,click,2025-07-22 17:25:20.011987
493,33,click,2025-11-27 17:25:20.011987
61,143,add_to_cart,2025-09-30 17:25:20.011987
123,244,click,2025-08-30 17:25:20.011987
349,224,add_to_cart,2025-10-03 17:25:20.011987
196,214,click,2025-08-27 17:25:20.011987
330,120,click,2025-08-13 17:25:20.011987
409,168,purchase,2025-09-14 17:25:20.011987
479,217,purchase,2025-07-13 17:25:20.011987
323,217,purchase,2025-07-26 17:25:20.011987
111,54,add_to_cart,2025-10-14 17:25:20.011987
258,208,add_to_cart,2025-11-23 17:25:20.011987
89,80,purchase,2025-06-28 17:25:20.011987
433,151,add_to_cart,2025-12-06 17:25:20.011987
198,55,purchase,2025-07-05 17:25:20.011987
282,5,click,2025-06-22 17:25:20.011987
200,35,purchase,2025-07-27 17:25:20.011987
99,119,click,2025-09-11 17:25:20.011987
27,197,click,2025-11-12 17:25:20.011987
89,54,click,2025-09-12 17:25:20.011987
146,259,purchase,2025-11-07 17:25:20.011987
182,262,click,2025-07-09 17:25:20.011987
257,2,purchase,2025-09-27 17:25:20.011987
189,82,click,2025-07-19 17:25:20.011987
240,5,click,2025-09-07 17:25:20.011987
359,174,click,2025-07-06 17:25:20.011987
387,139,click,2025-11-23 17:25:20.011987
196,193,add_to_cart,2025-11-21 17:25:20.011987
297,138,add_to_cart,2025-08-04 17:25:20.011987
165,297,click,2025-09-17 17:25:20.011987
307,116,click,2025-12-10 17:25:20.011987
271,44,click,2025-11-27 17:25:20.011987
8,289,purchase,2025-11-27 17:25:20.011987
38,219,click,2025-08-28 17:25:20.011987
114,56,click,2025-08-27 17:25:20.011987
339,242,click,2025-09-12 17:25:20.011987
56,258,add_to_cart,2025-09-20 17:25:20.011987
431,1,click,2025-07-29 17:25:20.011987
474,289,click,2025-12-03 17:25:20.011987
359,103,add_to_cart,2025-09-21 17:25:20.011987
138,292,purchase,2025-06-21 17:25:20.011987
102,149,add_to_cart,2025-10-01 17:25:20.011987
334,84,click,2025-07-10 17:25:20.011987
177,26,click,2025-09-30 17:25:20.011987
169,175,purchase,2025-11-23 17:25:20.011987
339,223,click,2025-10-07 17:25:20.011987
286,129,click,2025-08-13 17:25:20.011987
261,142,click,2025-10-19 17:25:20.011987
375,298,purchase,2025-07-31 17:25:20.011987
223,135,add_to_cart,2025-10-09 17:25:20.011987
199,55,add_to_cart,2025-06-27 17:25:20.011987
211,56,click,2025-10-07 17:25:20.011987
287,76,click,2025-09-25 17:25:20.011987
180,132,click,2025-12-08 17:25:20.011987
250,42,click,2025-08-24 17:25:20.011987
231,110,purchase,2025-11-18 17:25:20.011987
472,70,click,2025-10-10 17:25:20.011987
482,284,click,2025-07-02 17:25:20.011987
23,126,purchase,2025-07-08 17:25:20.011987
48,296,click,2025-08-24 17:25:20.011987
109,179,add_to_cart,2025-09-27 17:25:20.011987
296,298,add_to_cart,2025-07-12 17:25:20.011987
6,197,purchase,2025-07-24 17:25:20.011987
38,261,add_to_cart,2025-07-04 17:25:20.011987
169,101,add_to_cart,2025-08-04 17:25:20.011987
356,61,click,2025-06-25 17:25:20.011987
283,183,click,2025-12-02 17:25:20.011987
203,297,purchase,2025-07-04 17:25:20.011987
325,9,click,2025-08-24 17:25:20.011987
313,206,add_to_cart,2025-08-31 17:25:20.011987
273,54,click,2025-10-01 17:25:20.011987
244,180,click,2025-09-24 17:25:20.011987
327,104,click,2025-09-22 17:25:20.011987
475,126,click,2025-11-17 17:25:20.011987
47,34,purchase,2025-10-28 17:25:20.011987
249,165,purchase,2025-12-14 17:25:20.011987
79,298,click,2025-09-18 17:25:20.011987
110,270,add_to_cart,2025-10-07 17:25:20.011987
13,289,click,2025-10-31 17:25:20.011987
395,118,add_to_cart,2025-10-14 17:25:20.011987
380,92,add_to_cart,2025-08-19 17:25:20.011987
365,100,click,2025-09-22 17:25:20.011987
90,87,click,2025-07-20 17:25:20.011987
342,234,add_to_cart,2025-11-19 17:25:20.011987
348,124,purchase,2025-11-23 17:25:20.011987
280,203,add_to_cart,2025-09-07 17:25:20.011987
221,32,purchase,2025-11-07 17:25:20.011987
73,39,add_to_cart,2025-10-19 17:25:20.011987
234,94,click,2025-11-01 17:25:20.011987
260,10,purchase,2025-07-27 17:25:20.011987
113,215,click,2025-07-19 17:25:20.011987
46,100,click,2025-11-29 17:25:20.011987
274,244,add_to_cart,2025-07-12 17:25:20.011987
43,58,click,2025-11-08 17:25:20.011987
208,19,click,2025-09-17 17:25:20.011987
417,117,add_to_cart,2025-11-15 17:25:20.011987
349,136,click,2025-09-09 17:25:20.011987
103,296,purchase,2025-10-19 17:25:20.011987
124,13,purchase,2025-09-16 17:25:20.011987
10,101,click,2025-11-29 17:25:20.011987
329,155,click,2025-08-18 17:25:20.011987
187,82,add_to_cart,2025-11-23 17:25:20.011987
31,88,click,2025-07-21 17:25:20.011987
156,105,click,2025-09-11 17:25:20.011987
60,130,add_to_cart,2025-12-12 17:25:20.011987
249,272,add_to_cart,2025-10-04 17:25:20.011987
387,14,click,2025-10-02 17:25:20.011987
374,128,add_to_cart,2025-10-28 17:25:20.011987
439,60,add_to_cart,2025-08-29 17:25:20.011987
270,227,click,2025-11-20 17:25:20.011987
442,17,add_to_cart,2025-11-14 17:25:20.011987
217,45,click,2025-11-18 17:25:20.011987
399,38,click,2025-10-26 17:25:20.011987
2,124,add_to_cart,2025-07-01 17:25:20.011987
24,64,purchase,2025-11-09 17:25:20.011987
206,253,click,2025-06-20 17:25:20.011987
320,262,purchase,2025-10-20 17:25:20.011987
496,112,click,2025-09-27 17:25:20.011987
199,102,click,2025-10-05 17:25:20.012991
356,49,click,2025-12-13 17:25:20.012991
114,277,click,2025-07-29 17:25:20.012991
280,227,click,2025-08-27 17:25:20.012991
155,23,purchase,2025-09-16 17:25:20.012991
165,185,click,2025-10-26 17:25:20.012991
486,64,click,2025-07-30 17:25:20.012991
222,157,add_to_cart,2025-08-04 17:25:20.012991
91,283,click,2025-07-29 17:25:20.012991
167,149,add_to_cart,2025-11-21 17:25:20.012991
447,169,click,2025-11-20 17:25:20.012991
207,133,click,2025-09-27 17:25:20.012991
282,132,add_to_cart,2025-11-10 17:25:20.012991
65,197,click,2025-07-05 17:25:20.012991
376,135,click,2025-11-25 17:25:20.012991
4,35,click,2025-10-28 17:25:20.012991
157,220,click,2025-09-23 17:25:20.012991
249,185,add_to_cart,2025-08-20 17:25:20.012991
257,5,click,2025-10-17 17:25:20.012991
235,71,click,2025-09-01 17:25:20.012991
306,241,click,2025-08-15 17:25:20.012991
366,297,click,2025-11-27 17:25:20.012991
470,193,purchase,2025-07-30 17:25:20.012991
395,168,purchase,2025-09-29 17:25:20.012991
74,236,click,2025-09-07 17:25:20.012991
187,294,click,2025-08-07 17:25:20.012991
62,298,click,2025-08-10 17:25:20.012991
337,248,click,2025-08-31 17:25:20.012991
164,165,click,2025-07-29 17:25:20.012991
56,71,click,2025-10-15 17:25:20.012991
111,231,add_to_cart,2025-11-01 17:25:20.012991
218,55,click,2025-10-20 17:25:20.012991
240,182,purchase,2025-08-08 17:25:20.012991
21,22,click,2025-09-06 17:25:20.012991
141,283,add_to_cart,2025-11-27 17:25:20.012991
265,105,purchase,2025-10-16 17:25:20.012991
139,175,click,2025-07-17 17:25:20.012991
459,294,purchase,2025-12-11 17:25:20.012991
70,39,click,2025-07-15 17:25:20.012991
385,60,purchase,2025-07-06 17:25:20.012991
118,300,purchase,2025-11-27 17:25:20.012991
198,299,click,2025-11-15 17:25:20.012991
205,212,add_to_cart,2025-06-27 17:25:20.012991
214,155,click,2025-07-22 17:25:20.012991
56,173,click,2025-09-01 17:25:20.012991
287,23,click,2025-09-26 17:25:20.012991
470,240,click,2025-07-29 17:25:20.012991
293,209,add_to_cart,2025-07-06 17:25:20.012991
175,122,click,2025-09-17 17:25:20.012991
347,253,add_to_cart,2025-08-21 17:25:20.012991
370,141,click,2025-08-13 17:25:20.012991
500,153,purchase,2025-10-05 17:25:20.012991
462,214,click,2025-09-03 17:25:20.012991
128,48,click,2025-11-21 17:25:20.012991
431,17,add_to_cart,2025-07-16 17:25:20.012991
378,296,purchase,2025-07-28 17:25:20.012991
325,69,add_to_cart,2025-11-04 17:25:20.012991
442,85,click,2025-07-26 17:25:20.012991
292,282,click,2025-11-23 17:25:20.012991
288,208,click,2025-11-18 17:25:20.012991
226,40,click,2025-08-26 17:25:20.012991
64,96,click,2025-12-03 17:25:20.012991
455,250,click,2025-09-11 17:25:20.012991
426,136,click,2025-10-02 17:25:20.012991
48,73,add_to_cart,2025-06-27 17:25:20.012991
202,273,add_to_cart,2025-06-19 17:25:20.012991
498,169,click,2025-11-11 17:25:20.012991
337,198,click,2025-10-30 17:25:20.012991
414,106,click,2025-07-06 17:25:20.012991
405,101,click,2025-10-27 17:25:20.012991
60,235,add_to_cart,2025-09-20 17:25:20.012991
397,280,add_to_cart,2025-11-06 17:25:20.012991
257,106,add_to_cart,2025-09-30 17:25:20.012991
65,35,click,2025-11-04 17:25:20.012991
239,157,purchase,2025-07-26 17:25:20.012991
289,273,click,2025-10-17 17:25:20.012991
38,240,purchase,2025-10-19 17:25:20.012991
25,207,click,2025-11-13 17:25:20.012991
410,245,click,2025-07-01 17:25:20.012991
461,93,click,2025-12-14 17:25:20.012991
59,109,click,2025-07-08 17:25:20.012991
476,114,click,2025-07-16 17:25:20.012991
417,24,purchase,2025-10-18 17:25:20.012991
357,293,click,2025-07-14 17:25:20.012991
383,252,add_to_cart,2025-08-26 17:25:20.012991
297,267,purchase,2025-11-21 17:25:20.012991
158,209,add_to_cart,2025-08-05 17:25:20.012991
57,55,click,2025-10-15 17:25:20.012991
433,27,purchase,2025-06-28 17:25:20.012991
48,2,click,2025-09-03 17:25:20.012991
328,68,click,2025-09-29 17:25:20.012991
433,148,add_to_cart,2025-09-02 17:25:20.012991
431,130,click,2025-09-16 17:25:20.012991
56,83,add_to_cart,2025-07-05 17:25:20.012991
65,42,click,2025-08-14 17:25:20.012991
268,156,click,2025-09-09 17:25:20.012991
69,157,click,2025-07-31 17:25:20.012991
216,107,purchase,2025-08-23 17:25:20.012991
390,284,purchase,2025-07-19 17:25:20.012991
89,188,click,2025-09-21 17:25:20.012991
449,105,click,2025-11-18 17:25:20.012991
281,112,click,2025-10-29 17:25:20.012991
257,133,click,2025-09-23 17:25:20.012991
160,271,purchase,2025-10-14 17:25:20.012991
490,110,purchase,2025-12-14 17:25:20.012991
234,73,add_to_cart,2025-11-23 17:25:20.012991
131,293,click,2025-10-26 17:25:20.012991
49,143,click,2025-08-26 17:25:20.012991
147,260,click,2025-09-27 17:25:20.012991
316,245,click,2025-07-13 17:25:20.012991
491,155,click,2025-08-22 17:25:20.012991
413,149,add_to_cart,2025-12-15 17:25:20.012991
434,60,click,2025-07-26 17:25:20.012991
2,86,click,2025-12-01 17:25:20.012991
329,192,click,2025-11-03 17:25:20.012991
440,182,purchase,2025-08-05 17:25:20.012991
